gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
2017-03-09T00:02:26,35.0701801,-110.8343663,0,0.163,92.5,0.732,1,0,706.25,0,1,12,,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:02:27,35.0701801,-110.8343663,0,0.162,92.5,0.732,1,0,707.8125,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:02:28,35.0701801,-110.8343663,0,0.1725,92.5,0.732,1,0,710.15625,0,1,12,,,,,,0,0,3,1,,,,,,-0.17946,-0.07183,,,,,
2017-03-09T00:02:29,35.0701801,-110.8343663,0,0.172,92.5,0.732,1,0,707.03125,0,1,12,1694,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:02:30,35.0701801,-110.8343663,0,0.173,92.5,0.732,1,0,707.8125,0,1,12,1694,,69,72,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:02:31,35.0701801,-110.8343663,0,0.173,92.5,0.732,1,0,696.875,0,1,12,,,,,,,,,,,,,,,-0.14357,-0.07183,,,,,
2017-03-09T00:02:32,35.0701801,-110.8343663,0,0.1655,92.5,0.732,1,0,691.40625,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:02:33,35.0701801,-110.8343663,0,0.1745,92.5,0.732,1,0,693.75,0,1,12,,0,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:02:34,35.0701801,-110.8343663,0,0.1635,92.5,0.732,1,0,693.75,0,1,12,1694,,,,203,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:02:35,35.0701801,-110.8343663,0,0.163,92.5,0.732,1,0,693.75,0,1,12,1694,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:02:36,35.070178,-110.8343663,,0.1635,92.5,0.732,1,0,698.4375,0,1,12,,,69,72,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:02:37,35.070178,-110.8343663,0,0.173,92.5,0.732,1,0,702.34375,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:02:38,35.070178,-110.8343663,,0.1635,92.5,0.732,1,0,702.34375,0,1,12,1694,,,,,0,0,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:02:39,35.070178,-110.8343663,0,0.1625,92.5,0.732,1,0,703.125,0,1,12,,,,,,,,3,1,,,,,,,,,,0,0,0
2017-03-09T00:02:40,35.070178,-110.8343663,0,0.163,92.5,0.732,1,0,702.34375,0,1,12,1694,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:02:41,35.070178,-110.8343663,0,0.162,92.5,0.732,1,0,700.78125,0,1,12,1694,,69,72,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:02:42,35.070178,-110.8343663,0,0.163,,0.732,1,0,704.6875,0,1,12,,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:02:43,35.070178,-110.8343663,0,0.1635,92.5,0.732,1,0,706.25,0,1,12,1694,0,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:02:44,35.070178,-110.8343663,0,0.1635,92.5,0.732,1,0,695.3125,0,1,12,1694,,,,,,,,,2,,,,,,,,,0,0,0
2017-03-09T00:02:45,35.070178,-110.8343663,0,0.164,92.5,0.732,1,0,695.3125,0,1,12,,,,,,,,,,,,,,,-0.14357,-0.07183,,,,,
2017-03-09T00:02:46,35.070178,-110.8343663,,0.1735,92.5,0.732,1,0,695.3125,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:02:47,35.070178,-110.8343663,0,0.165,92.5,0.732,1,0,700,0,1,12,,,69,72,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:02:48,35.070178,-110.8343663,0,0.1725,92.5,0.732,1,0,701.5625,0,1,12,1694,,,,,0,0,,,,,,,,,,,,0,0,0
2017-03-09T00:02:49,35.070178,-110.8343663,0,0.1715,92.5,0.732,1,0,703.90625,0,1,12,1694,,,,,,,3,1,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:02:50,35.070178,-110.8343663,0,0.1715,92.5,0.732,1,0,700.78125,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:02:51,35.070178,-110.8343663,0,0.1635,92.5,0.732,1,0,702.34375,0,1,12,,,,,,,,,,,,,,,,,,,,,
2017-03-09T00:02:52,35.070178,-110.8343663,0,0.1735,92.5,0.732,1,0,709.375,0,1,12,1694,,69,72,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:02:53,35.070178,-110.8343663,0,0.1725,92.5,0.732,1,0,709.375,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:02:54,35.070178,-110.8343663,0,0.164,92.5,0.732,1,0,705.46875,0,1,12,,0,,,203,,,,,,,,,,-0.14357,-0.10772,,,,,
2017-03-09T00:02:55,35.070178,-110.8343663,0,0.1625,92.5,0.732,1,0,693.75,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:02:56,35.070178,-110.8343663,0,0.1735,92.5,0.732,1,0,697.65625,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:02:57,35.070178,-110.8343663,0,0.164,92.5,0.732,1,0,703.90625,0,1,12,,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:02:58,35.070178,-110.8343663,0,0.1635,92.5,0.732,1,0,703.90625,0,1,12,1694,,69,72,,0,0,,,,,,,,,,,,,,
2017-03-09T00:02:59,35.070178,-110.8343663,0,0.1625,92.5,0.732,1,0,708.59375,0,1,12,1694,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:03:00,35.070178,-110.8343663,0,0.1645,92.5,0.732,1,0,700.78125,0,1,12,,,,,,,,3,1,,,,,,,,,,0,0,0
2017-03-09T00:03:01,35.070178,-110.8343663,0,0.1635,92.5,0.732,1,0,703.90625,0,1,12,1694,,,,,,,,,,,,,,-0.21535,-0.14361,,,,,
2017-03-09T00:03:02,35.070178,-110.8343663,0,0.1735,,0.732,1,0,703.90625,0,1,12,1694,,,,,,,,,2,,,,,,,,,0,0,0
2017-03-09T00:03:03,35.070178,-110.8343663,0,0.164,92.5,0.732,1,0,700.78125,0,1,12,1694,,69,72,,,,,,,,,,,-0.17946,-0.10772,,,0,0,0
2017-03-09T00:03:04,35.070178,-110.8343663,0,0.164,92.5,0.732,1,0,692.96875,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:03:05,35.070178,-110.8343663,0,0.1675,92.5,0.732,1,0,714.84375,0,1,12,,0,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:06,35.070178,-110.8343663,0,0.1775,92.5,0.732,1,0,728.125,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:03:07,35.070178,-110.8343663,0,0.176,92.5,0.732,1,0,714.0625,0,1,10.5,,,,,,,,,,,,,,,-0.17946,-0.10772,,,,,
2017-03-09T00:03:08,35.070178,-110.8343663,0,0.1645,92.5,0.732,1,0,696.09375,0,1,7.5,1694,,69,72,,0,0,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:03:09,35.070178,-110.8343663,0,0.157,92.5,0.732,1,0,684.375,0,1,12,1694,,,,,,,,,,,,,,,,,,,,
2017-03-09T00:03:10,35.0701758,-110.8343663,0,0.167,92.5,0.732,1,0,692.1875,0,1,12,,,,,,,,3,1,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:11,35.0701758,-110.8343663,0,0.1655,92.5,0.732,1,0,708.59375,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:12,35.0701758,-110.8343663,0,0.174,92.5,0.732,1,0,709.375,0,1,12,,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:13,35.0701758,-110.8343663,0,0.1655,92.5,0.732,1,0,692.96875,0,1,12,1694,,69,72,,,,,,1,,,,,,,,,0,0,0
2017-03-09T00:03:14,35.0701758,-110.8343663,0,0.1815,92.5,0.732,1,0,705.46875,0,1,12,1694,,,,203,,,,,,,,,,-0.14357,-0.07183,,,,,
2017-03-09T00:03:15,35.0701758,-110.8343663,0,0.182,92.5,0.732,1,0,714.0625,0,1,12,,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:16,35.0701758,-110.8343663,0,0.182,92.5,0.732,1,0,721.09375,0,1,12,1694,0,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:03:17,35.0701758,-110.8343663,0,0.181,92.5,0.732,1,0,710.15625,0,1,12,1694,,,,,,,,,,,,,,-0.14357,-0.07183,,,,,
2017-03-09T00:03:18,35.0701758,-110.8343663,0,0.169,92.5,0.732,1,0,700,0,1,12,,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:03:19,35.0701758,-110.8343663,0,0.167,92.5,0.732,1,0,700.78125,0,1,12,1694,,69,72,,0,0,,,1,,,,,,,,,0,0,0
2017-03-09T00:03:20,35.0701758,-110.8343663,0,0.177,92.5,0.732,1,0,712.5,0,1,12,1694,,,,,,,3,1,,,,,,-0.17946,-0.07183,,,,,
2017-03-09T00:03:21,35.0701758,-110.8343663,,0.1665,92.5,0.732,1,0,710.15625,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:22,35.0701758,-110.8343663,0,0.165,92.5,0.732,1,0,687.5,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:03:23,35.0701758,-110.8343663,0,0.165,92.5,0.732,1,0,681.25,0,1,12,,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:03:24,35.0701758,-110.8343663,0,0.1645,92.5,0.732,1,0,690.625,0,1,12,1694,,,,203,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:25,35.0701758,-110.8343663,0,0.169,,0.732,1,0,703.125,0,1,12,1694,,69,72,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:26,35.0701758,-110.8343663,0,0.1765,92.5,0.732,1,0,703.90625,0,1,12,,0,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:03:27,35.0701758,-110.8343663,0,0.175,92.5,0.732,1,0,704.6875,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.10772,,,0,0,0
2017-03-09T00:03:28,35.0701758,-110.8343663,0,0.172,92.5,0.732,1,0,701.5625,0,1,12,,,,,,,,,,,,,,,-0.14357,-0.10772,,,0,0,0
2017-03-09T00:03:29,35.070178,-110.8343663,,0.1625,92.5,0.732,1,0,686.71875,0,1,12,1694,,,,,0,0,,,1,,,,,,,,,,,
2017-03-09T00:03:30,35.0701758,-110.8343663,0,0.172,93,0.732,1,0,699.21875,0,1,12,,,69,72,,,,,,,,,,,-0.21535,-0.10772,,,0,0,0
2017-03-09T00:03:31,35.0701758,-110.8343663,0,0.162,92.5,0.732,1,0,699.21875,0,1,12,1694,,,,,,,3,1,,,,,,-0.17946,-0.03594,,,,,
2017-03-09T00:03:32,35.0701758,-110.8343663,0,0.162,93,0.732,1,0,704.6875,0,1,12,,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:03:33,35.0701758,-110.8343663,0,0.1615,92.5,0.732,1,0,716.40625,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:34,35.0701758,-110.8343663,,0.173,92.5,0.732,1,0,710.9375,0,1,12,,,,,203,,,,,,,,,,-0.17946,-0.03594,,,0,0,0
2017-03-09T00:03:35,35.0701758,-110.8343663,0,0.164,92.5,0.732,1,0,707.03125,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.03594,,,0,0,0
2017-03-09T00:03:36,35.0701758,-110.8343663,0,0.164,92.5,0.732,1,0,700,0,1,12,1694,0,69,72,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:03:37,35.0701758,-110.8343663,0,0.163,92.5,0.732,1,0,698.4375,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:38,35.0701758,-110.8343663,0,0.166,92.5,0.732,1,0,695.3125,0,1,12,,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:03:39,35.0701758,-110.8343663,0,0.164,92.5,0.732,1,0,691.40625,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:40,35.0701758,-110.8343663,0,0.1735,92.5,0.732,1,0,694.53125,0,1,12,,,,,,0,0,,,,,,,,,,,,,,
2017-03-09T00:03:41,35.0701758,-110.8343663,0,0.1625,92.5,0.732,1,0,695.3125,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:42,35.0701758,-110.8343663,0,0.1635,92.5,0.732,1,0,693.75,0,1,12,,,69,72,,,,3,1,,,,,,-0.17946,-0.03594,,,,,
2017-03-09T00:03:43,35.0701758,-110.8343663,0,0.163,92.5,0.732,1,0,707.8125,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:03:44,35.0701758,-110.8343663,0,0.1635,,0.732,1,0,717.1875,0,1,12,,,,,203,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:45,35.070178,-110.8343663,0,0.172,92.5,0.732,1,0,717.1875,0,1,12,1694,,,,,,,,,,,,,,,,,,,,
2017-03-09T00:03:46,35.070178,-110.8343663,0,0.173,92.5,0.732,1,0,714.0625,0,1,12,,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:47,35.070178,-110.8343663,0,0.1625,92.5,0.732,1,0,698.4375,0,1,12,1694,0,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:48,35.070178,-110.8343663,0,0.1735,92.5,0.732,1,0,702.34375,0,1,12,1694,,69,72,,,,,,,,,,,-0.17946,-0.03594,,,0,0,0
2017-03-09T00:03:49,35.070178,-110.8343663,0,0.165,92.5,0.732,1,0,693.75,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.03594,,,0,0,0
2017-03-09T00:03:50,35.070178,-110.8343663,0,0.1645,93,0.732,1,0,693.75,0,1,12,,,,,,0,0,,,,,,,,,,,,0,0,0
2017-03-09T00:03:51,35.070178,-110.8343663,0,0.1655,92.5,0.732,1,0,705.46875,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:52,35.070178,-110.8343663,0,0.1725,92.5,0.732,1,0,708.59375,0,1,12,,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:03:53,35.070178,-110.8343663,,0.1735,92.5,0.732,1,0,705.46875,0,1,12,1694,,,,,,,3,1,,,,,,-0.17946,-0.03594,,,0,0,0
2017-03-09T00:03:54,35.070178,-110.8343663,0,0.1725,92.5,0.732,1,0,705.46875,0,1,12,1694,,69,72,,,,,,,,,,,-0.17946,-0.03594,,,0,0,0
2017-03-09T00:03:55,35.070178,-110.8343663,0,0.174,92.5,0.732,1,0,711.71875,0,1,12,,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:03:56,35.070178,-110.8343663,0,0.173,92.5,0.732,1,0,706.25,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:03:57,35.070178,-110.8343663,0,0.1735,92.5,0.732,1,0,697.65625,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.03594,,,0,0,0
2017-03-09T00:03:58,35.070178,-110.8343663,0,0.1645,92.5,0.732,1,0,691.40625,0,1,12,,0,,,,,,,,,,,,,,,,,,,
2017-03-09T00:03:59,35.070178,-110.8343663,0,0.165,92.5,0.732,1,0,698.4375,0,1,12,1694,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:00,35.070178,-110.8343663,0,0.166,92.5,0.732,1,0,695.3125,0,1,12,,,69,72,,0,0,,,,,,,,-0.14357,-0.03594,,,,,
2017-03-09T00:04:01,35.070178,-110.8343663,0,0.165,92.5,0.732,1,0,693.75,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:04:02,35.070178,-110.8343663,0,0.1645,92.5,0.732,1,0,691.40625,0,1,12,,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:04:03,35.070178,-110.8343663,0,0.164,92.5,0.732,1,0,695.3125,0,1,12,1694,,,,203,,,,,,,,,,-0.17946,-0.03594,,,0,0,0
2017-03-09T00:04:04,35.070178,-110.8343663,,0.172,92.5,0.732,1,0,693.75,0,1,12,1694,,,,,,,3,1,,,,,,-0.17946,-0.03594,,,0,0,0
2017-03-09T00:04:05,35.070178,-110.8343663,0,0.1625,92.5,0.732,1,0,694.53125,0,1,12,,,69,72,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:04:06,35.070178,-110.8343663,0,0.173,92.5,0.732,1,0,707.03125,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:04:07,35.070178,-110.8343663,0,0.163,92.5,0.732,1,0,720.3125,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:04:08,35.070178,-110.8343663,0,0.173,92.5,0.732,1,0,713.28125,0,1,12,,0,,,,,,,,,,,,,,,,,,,
2017-03-09T00:04:09,35.070178,-110.8343663,0,0.163,92.5,0.976,1,0,707.8125,0,1,12,1694,,,,,,,,,1,,,,,-0.14357,-0.28717,,,0,0,0
2017-03-09T00:04:10,35.070178,-110.8343663,0,0.163,92.5,0.732,1,0,696.09375,0,1,12,,,,,,0,0,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:11,35.070178,-110.8343663,0,0.1615,92.5,0.732,1,0,696.09375,0,1,12,1694,,69,72,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:04:12,35.070178,-110.8343663,0,0.164,92.5,0.732,1,0,704.6875,0,1,12,1694,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:13,35.070178,-110.8343663,0,0.163,92.5,0.732,1,0,708.59375,0,1,12,1694,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:14,35.070178,-110.8343663,0,0.173,92.5,0.732,1,0,710.9375,0,1,12,,,,,203,,,3,1,1,,,,,-0.17946,-0.10772,,,,,
2017-03-09T00:04:15,35.0701801,-110.8343663,0,0.1735,92.5,0.732,1,0,703.90625,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:04:16,35.0701801,-110.8343663,0,0.175,92.5,0.732,1,0,693.75,0,1,12,1694,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:17,35.0701801,-110.8343663,0,0.1695,92.5,0.732,1,0,689.0625,0,1,12,,,69,72,,,,,,,,,,,-0.17946,-0.14361,,,,,
2017-03-09T00:04:18,35.0701801,-110.8343663,0,0.173,92.5,0.732,1,0,726.5625,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:04:19,35.0701801,-110.8343663,0,0.183,92.5,0.732,1,0,733.59375,0,1,12,,0,,,,,,,,,,,,,-0.17946,-0.10772,,,0,0,0
2017-03-09T00:04:20,35.0701801,-110.8343663,0,0.1785,92.5,0.732,1,0,714.0625,0,1,12,1694,,,,,0,0,,,,,,,,-0.17946,-0.10772,,,0,0,0
2017-03-09T00:04:21,35.0701801,-110.8343663,0,0.1765,92.5,0.732,1,0,691.40625,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:04:22,35.0701801,-110.8343663,,0.1715,92.5,0.732,1,0,699.21875,0,1,12,,,69,72,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:04:23,35.0701801,-110.8343663,0,0.1695,92.5,0.732,1,0,707.8125,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.10772,,,0,0,0
2017-03-09T00:04:24,35.0701801,-110.8343663,0,0.169,92.5,0.732,1,0,709.375,0,1,12,1694,,,,203,,,,,,,,,,-0.17946,-0.10772,,,0,0,0
2017-03-09T00:04:25,35.0701801,-110.8343663,0,0.1695,92.5,0.732,1,0,703.90625,0,1,12,,,,,,,,3,1,,,,,,-0.17946,-0.10772,,,0,0,0
2017-03-09T00:04:26,35.0701801,-110.8343663,0,0.169,92.5,0.732,1,0,692.96875,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:04:27,35.0701801,-110.8343663,0,0.169,,0.732,1,0,687.5,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.14361,,,0,0,0
2017-03-09T00:04:28,35.0701801,-110.8343663,0,0.169,92.5,0.732,1,0,701.5625,0,1,12,,,69,72,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:29,35.0701801,-110.8343663,0,0.167,92.5,0.732,1,0,707.03125,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,,,
2017-03-09T00:04:30,35.0701801,-110.8343663,0,0.1675,92.5,0.732,1,0,706.25,0,1,12,1694,0,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:04:31,35.0701801,-110.8343663,0,0.174,92.5,0.732,1,0,701.5625,0,1,12,,,,,,0,0,,,,,,,,,,,,0,0,0
2017-03-09T00:04:32,35.0701801,-110.8343663,0,0.1625,92.5,0.732,1,0,679.6875,0,1,12,1694,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:33,35.0701801,-110.8343663,0,0.167,92.5,0.732,1,0,692.1875,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:04:34,35.0701801,-110.8343663,0,0.1755,92.5,0.732,1,0,711.71875,0,1,12,,,69,72,203,,,,,,,,,,-0.14357,-0.07183,,,,,
2017-03-09T00:04:35,35.0701801,-110.8343663,0,0.175,92.5,0.732,1,0,715.625,0,1,12,1694,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:36,35.0701801,-110.8343663,0,0.164,92.5,0.732,1,0,712.5,0,1,12,1694,,,,,,,3,1,,,,,,-0.17946,-0.07183,,,,,
2017-03-09T00:04:37,35.0701801,-110.8343663,0,0.1715,92.5,0.732,1,0,696.875,0,1,12,,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:04:38,35.0701801,-110.8343663,0,0.1635,92.5,0.976,1,0,687.5,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:04:39,35.0701801,-110.8343663,0,0.1665,92.5,0.732,1,0,696.875,0,1,12,1694,,69,72,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:40,35.0701801,-110.8343663,0,0.172,92.5,0.732,1,0,706.25,0,1,12,1694,0,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:04:41,35.0701801,-110.8343663,0,0.164,92.5,0.732,1,0,699.21875,0,1,12,,,,,,0,0,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:42,35.0701801,-110.8343663,0,0.165,92.5,0.732,1,0,700.78125,0,1,12,1694,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:43,35.0701801,-110.8343663,0,0.164,92.5,0.732,1,0,695.3125,0,1,12,,,,,,,,,,,,,,,-0.17946,-0.07183,,,,,
2017-03-09T00:04:44,35.0701801,-110.8343663,0,0.164,92.5,0.732,1,0,696.875,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:04:45,35.0701801,-110.8343663,0,0.164,92.5,0.976,1,0,689.0625,0,1,12,1694,,69,72,,,,,,,,,,,,,,,,,
2017-03-09T00:04:46,35.0701801,-110.8343663,,0.1645,92.5,0.976,1,0,698.4375,0,1,12,,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:47,35.0701801,-110.8343663,0,0.171,92.5,0.976,1,0,704.6875,0,1,12,1694,,,,,,,3,1,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:48,35.0701801,-110.8343663,0,0.1725,92.5,0.732,1,0,707.03125,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:04:49,35.0701801,-110.8343663,0,0.1725,92.5,0.976,1,0,706.25,0,1,12,,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:50,35.0701801,-110.8343663,0,0.1635,92.5,0.976,1,0,700,0,1,12,1694,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:04:51,35.0701801,-110.8343663,0,0.1645,92.5,0.732,1,0,701.5625,0,1,12,1694,0,69,72,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:04:52,35.0701801,-110.8343663,0,0.1715,,0.732,1,0,699.21875,0,1,12,,,,,,0,0,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:04:53,35.0701801,-110.8343663,0,0.162,92.5,0.976,1,0,701.5625,0,1,12,1694,,,,203,,,,,,,,,,,,,,0,0,0
2017-03-09T00:04:54,35.0701801,-110.8343663,0,0.163,92.5,0.732,1,0,705.46875,0,1,12,,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:04:55,35.0701801,-110.8343663,0,0.164,92.5,0.976,1,0,703.125,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:04:56,35.0701801,-110.8343663,0,0.164,92.5,0.976,1,0,704.6875,0,1,12,1694,,69,72,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:04:57,35.0701801,-110.8343663,0,0.1635,92.5,0.976,1,0,704.6875,0,1,12,,,,,,,,3,1,,,,,,-0.17946,-0.07183,,,0,0,0
2017-03-09T00:04:58,35.0701801,-110.8343663,0,0.165,92.5,0.732,1,0,704.6875,0,1,12,1694,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:04:59,35.0701801,-110.8343663,0,0.173,92.5,0.732,1,0,696.09375,0,1,12,1694,,,,,,,,,,,,,,-0.17946,-0.07183,,,,,
2017-03-09T00:05:00,35.0701801,-110.8343663,0,0.1645,92.5,0.976,1,0,696.875,0,1,12,,,,,,,,,,,,,,,,,,,0,0,0
2017-03-09T00:05:01,35.0701801,-110.8343663,0,0.1735,92.5,0.732,1,0,692.1875,0,1,12,1694,,,,,,,,,,,,,,-0.14357,-0.07183,,,0,0,0
2017-03-09T00:05:02,35.0701801,-110.8343663,0,0.165,92.5,0.976,1,0,697.65625,0,1,12,1694,0,69,72,202,0,0,,,,,,,,-0.14357,-0.07183,,,0,0,0
